66600	3693_3_1_2_3	581.665	14.187	14.187	0.0597013	0.0597013
66600	3693_3_3_1	17.0538	3.41076	3.41076	0.208297	0.208297
66600	3693_3_1_3_0	0	0	0	0	0
66600	3693_3_1_0	1072.92	10.8376	10.8376	0.038047	0.038047
66600	3693_3_1_3_1	1451.44	14.9633	14.9633	0.0472698	0.0472698
66600	3693_3_1_3_2	318.815	8.17475	8.17475	0.0995891	0.0995891
66600	3693_3_1_1	530.814	8.56151	8.56151	0.0426587	0.0426587
66600	3693_3_1_3_3	8.81535	4.40768	4.40768	0.197391	0.197391
66600	3693_3_2_0	105.172	5.25861	5.25861	0.0983212	0.0983212
66600	3693_3_2_1	247.173	8.82762	8.82762	0.106733	0.106733
66600	3693_3_2_2	34.361	4.29512	4.29512	0.198598	0.198598
66600	3693_3_1_2_0	783.234	13.741	13.741	0.0559578	0.0559578
66600	3693_3_1_2_1	47.0046	3.91705	3.91705	0.161669	0.161669
66600	3693_3_2_3	67.453	5.62109	5.62109	0.125166	0.125166
66600	3693_3_0_1	0	0	0	0	0
66600	3693_3_1_2_2	0	0	0	0	0
41400	3693_3_0_2	64.288	4.28586	4.28586	0.283123	0.283123
41400	3693_3_1_2_3	1240.73	20.3398	20.3398	0.0855933	0.0855933
41400	3693_3_3_1	75.3044	4.70653	4.70653	0.28743	0.28743
41400	3693_3_1_3_0	12.5856	4.19521	4.19521	0.579376	0.579376
41400	3693_3_1_0	1612.17	14.7906	14.7906	0.0519245	0.0519245
41400	3693_3_1_3_1	1734.49	16.3631	16.3631	0.0516918	0.0516918
41400	3693_3_1_3_2	439.935	8.97827	8.97827	0.109378	0.109378
41400	3693_3_1_1	678.107	12.3292	12.3292	0.0614316	0.0614316
41400	3693_3_1_3_3	98.6495	5.48053	5.48053	0.245437	0.245437
41400	3693_3_2_0	222.078	8.22509	8.22509	0.153786	0.153786
41400	3693_3_2_1	355.307	10.1516	10.1516	0.122741	0.122741
41400	3693_3_2_2	68.26	5.25077	5.25077	0.242785	0.242785
41400	3693_3_1_2_0	1232.64	16.8854	16.8854	0.0687628	0.0687628
41400	3693_3_1_2_1	82.4679	4.85106	4.85106	0.200218	0.200218
41400	3693_3_2_3	116.721	6.4845	6.4845	0.144391	0.144391
41400	3693_3_0_1	0	0	0	0	0
41400	3693_3_1_2_2	22.3974	3.73289	3.73289	0.318053	0.318053
70200	3693_3_0_2	0	0	0	0	0
70200	3693_3_1_2_3	379.333	14.5897	14.5897	0.0613959	0.0613959
70200	3693_3_3_1	3.32532	3.32532	3.32532	0.203079	0.203079
70200	3693_3_1_3_0	0	0	0	0	0
70200	3693_3_1_0	563.719	9.8898	9.8898	0.0347196	0.0347196
70200	3693_3_1_3_1	808.94	11.7238	11.7238	0.0370361	0.0370361
70200	3693_3_1_3_2	159.495	6.64563	6.64563	0.0809605	0.0809605
70200	3693_3_1_1	300.248	7.50619	7.50619	0.0374004	0.0374004
70200	3693_3_1_3_3	0	0	0	0	0
70200	3693_3_2_0	57.7876	4.4452	4.4452	0.0831127	0.0831127
70200	3693_3_2_1	161.083	7.00362	7.00362	0.0846795	0.0846795
70200	3693_3_2_2	14.9461	3.73653	3.73653	0.17277	0.17277
70200	3693_3_1_2_0	440.194	11.0049	11.0049	0.0448155	0.0448155
70200	3693_3_1_2_1	3.41396	3.41396	3.41396	0.140904	0.140904
70200	3693_3_2_3	45.6867	4.56867	4.56867	0.101731	0.101731
70200	3693_3_0_1	0	0	0	0	0
70200	3693_3_1_2_2	0	0	0	0	0
2700	3693_3_0_2	0	0	0	0	0
2700	3693_3_1_2_3	0	0	0	0	0
2700	3693_3_3_1	0	0	0	0	0
2700	3693_3_1_3_0	0	0	0	0	0
2700	3693_3_1_0	65.9419	5.49516	5.49516	0.0192916	0.0192916
2700	3693_3_1_3_1	11.7208	3.90693	3.90693	0.0123422	0.0123422
2700	3693_3_1_3_2	0	0	0	0	0
2700	3693_3_1_1	13.686	4.56199	4.56199	0.0227306	0.0227306
2700	3693_3_1_3_3	0	0	0	0	0
2700	3693_3_2_0	0	0	0	0	0
2700	3693_3_2_1	0	0	0	0	0
2700	3693_3_2_2	0	0	0	0	0
2700	3693_3_1_2_0	15.5406	3.88514	3.88514	0.0158216	0.0158216
2700	3693_3_1_2_1	0	0	0	0	0
2700	3693_3_2_3	0	0	0	0	0
2700	3693_3_0_1	0	0	0	0	0
2700	3693_3_1_2_2	0	0	0	0	0
73800	3693_3_0_2	0	0	0	0	0
73800	3693_3_1_2_3	192.766	9.17935	9.17935	0.0386283	0.0386283
73800	3693_3_3_1	0	0	0	0	0
73800	3693_3_1_3_0	0	0	0	0	0
73800	3693_3_1_0	348.006	8.92322	8.92322	0.0313263	0.0313263
73800	3693_3_1_3_1	458.012	9.54191	9.54191	0.0301434	0.0301434
73800	3693_3_1_3_2	95.9511	5.33062	5.33062	0.0649404	0.0649404
73800	3693_3_1_1	266.765	6.20383	6.20383	0.0309113	0.0309113
73800	3693_3_1_3_3	0	0	0	0	0
73800	3693_3_2_0	8.87642	4.43821	4.43821	0.082982	0.082982
73800	3693_3_2_1	85.0818	5.00481	5.00481	0.0605122	0.0605122
73800	3693_3_2_2	8.63748	4.31874	4.31874	0.19969	0.19969
73800	3693_3_1_2_0	283.503	9.45011	9.45011	0.0384839	0.0384839
73800	3693_3_1_2_1	3.36005	3.36005	3.36005	0.138679	0.138679
73800	3693_3_2_3	8.61071	4.30535	4.30535	0.0958679	0.0958679
73800	3693_3_0_1	0	0	0	0	0
73800	3693_3_1_2_2	0	0	0	0	0
69300	3693_3_0_2	3.12204	3.12204	3.12204	0.206241	0.206241
69300	3693_3_1_2_3	382.211	14.156	14.156	0.0595709	0.0595709
69300	3693_3_3_1	3.10403	3.10403	3.10403	0.189565	0.189565
69300	3693_3_1_3_0	0	0	0	0	0
69300	3693_3_1_0	665.602	9.78826	9.78826	0.0343631	0.0343631
69300	3693_3_1_3_1	975.752	11.8994	11.8994	0.0375908	0.0375908
69300	3693_3_1_3_2	208.571	6.95237	6.95237	0.0846974	0.0846974
69300	3693_3_1_1	303.235	7.39599	7.39599	0.0368513	0.0368513
69300	3693_3_1_3_3	3.92307	3.92307	3.92307	0.175688	0.175688
69300	3693_3_2_0	54.8501	4.21924	4.21924	0.0788879	0.0788879
69300	3693_3_2_1	174.342	7.26425	7.26425	0.0878307	0.0878307
69300	3693_3_2_2	22.3007	4.46013	4.46013	0.206228	0.206228
69300	3693_3_1_2_0	452.46	12.2287	12.2287	0.0497992	0.0497992
69300	3693_3_1_2_1	14.1919	3.54797	3.54797	0.146435	0.146435
69300	3693_3_2_3	57.2414	4.40318	4.40318	0.0980463	0.0980463
69300	3693_3_0_1	0	0	0	0	0
69300	3693_3_1_2_2	0	0	0	0	0
5400	3693_3_0_2	0	0	0	0	0
5400	3693_3_1_2_3	12.71	4.23665	4.23665	0.0178285	0.0178285
5400	3693_3_3_1	0	0	0	0	0
5400	3693_3_1_3_0	0	0	0	0	0
5400	3693_3_1_0	55.0739	5.00672	5.00672	0.0175768	0.0175768
5400	3693_3_1_3_1	29.1857	4.86428	4.86428	0.0153665	0.0153665
5400	3693_3_1_3_2	0	0	0	0	0
5400	3693_3_1_1	17.9871	4.49679	4.49679	0.0224058	0.0224058
5400	3693_3_1_3_3	0	0	0	0	0
5400	3693_3_2_0	0	0	0	0	0
5400	3693_3_2_1	0	0	0	0	0
5400	3693_3_2_2	0	0	0	0	0
5400	3693_3_1_2_0	21.7138	4.34275	4.34275	0.0176851	0.0176851
5400	3693_3_1_2_1	0	0	0	0	0
5400	3693_3_2_3	0	0	0	0	0
5400	3693_3_0_1	0	0	0	0	0
5400	3693_3_1_2_2	0	0	0	0	0
27900	3693_3_0_2	30.1442	4.30631	4.30631	0.284474	0.284474
27900	3693_3_1_2_3	740.853	18.0696	18.0696	0.0760399	0.0760399
27900	3693_3_3_1	33.1864	4.14829	4.14829	0.253338	0.253338
27900	3693_3_1_3_0	3.67241	3.67241	3.67241	0.507175	0.507175
27900	3693_3_1_0	1250.59	13.7427	13.7427	0.0482457	0.0482457
27900	3693_3_1_3_1	1169.92	13.6037	13.6037	0.0429747	0.0429747
27900	3693_3_1_3_2	282.783	8.83696	8.83696	0.107656	0.107656
27900	3693_3_1_1	532.987	14.4051	14.4051	0.071775	0.071775
27900	3693_3_1_3_3	57.2222	5.20202	5.20202	0.232964	0.232964
27900	3693_3_2_0	134.125	6.0966	6.0966	0.113989	0.113989
27900	3693_3_2_1	264.33	9.11482	9.11482	0.110206	0.110206
27900	3693_3_2_2	66.8921	5.14554	5.14554	0.23792	0.23792
27900	3693_3_1_2_0	790.513	16.469	16.469	0.0670671	0.0670671
27900	3693_3_1_2_1	45.8654	4.58654	4.58654	0.1893	0.1893
27900	3693_3_2_3	86.8487	7.2374	7.2374	0.161156	0.161156
27900	3693_3_0_1	0	0	0	0	0
27900	3693_3_1_2_2	6.9487	3.47435	3.47435	0.296024	0.296024
31500	3693_3_0_2	48.7347	4.87347	4.87347	0.32194	0.32194
31500	3693_3_1_2_3	1174.6	19.9084	19.9084	0.0837779	0.0837779
31500	3693_3_3_1	66.4427	5.11098	5.11098	0.31213	0.31213
31500	3693_3_1_3_0	13.2409	3.31023	3.31023	0.457157	0.457157
31500	3693_3_1_0	1728.24	16.4594	16.4594	0.0577831	0.0577831
31500	3693_3_1_3_1	1786.31	18.4156	18.4156	0.0581758	0.0581758
31500	3693_3_1_3_2	460.78	10.4723	10.4723	0.127579	0.127579
31500	3693_3_1_1	741.256	12.1517	12.1517	0.0605472	0.0605472
31500	3693_3_1_3_3	84.8413	6.06009	6.06009	0.271391	0.271391
31500	3693_3_2_0	215.331	7.1777	7.1777	0.134203	0.134203
31500	3693_3_2_1	404.92	10.3826	10.3826	0.125534	0.125534
31500	3693_3_2_2	116.697	6.48315	6.48315	0.299768	0.299768
31500	3693_3_1_2_0	1250.13	18.9414	18.9414	0.0771355	0.0771355
31500	3693_3_1_2_1	99.4504	6.21565	6.21565	0.256539	0.256539
31500	3693_3_2_3	150.083	7.50413	7.50413	0.167096	0.167096
31500	3693_3_0_1	3.7093	3.7093	3.7093	0.802221	0.802221
31500	3693_3_1_2_2	30.0591	5.00985	5.00985	0.426853	0.426853
27000	3693_3_0_2	14.533	3.63324	3.63324	0.240011	0.240011
27000	3693_3_1_2_3	580.817	16.5948	16.5948	0.0698337	0.0698337
27000	3693_3_3_1	13.1221	3.28053	3.28053	0.200344	0.200344
27000	3693_3_1_3_0	0	0	0	0	0
27000	3693_3_1_0	1017.81	13.3922	13.3922	0.0470153	0.0470153
27000	3693_3_1_3_1	867.708	12.9509	12.9509	0.0409125	0.0409125
27000	3693_3_1_3_2	192.562	7.70247	7.70247	0.0938355	0.0938355
27000	3693_3_1_1	501.356	12.5339	12.5339	0.0624515	0.0624515
27000	3693_3_1_3_3	39.2402	4.36003	4.36003	0.195257	0.195257
27000	3693_3_2_0	83.2835	5.94882	5.94882	0.111226	0.111226
27000	3693_3_2_1	217.68	11.4568	11.4568	0.138522	0.138522
27000	3693_3_2_2	55.0483	5.00439	5.00439	0.231393	0.231393
27000	3693_3_1_2_0	600.837	14.6546	14.6546	0.0596783	0.0596783
27000	3693_3_1_2_1	36.834	4.09267	4.09267	0.168917	0.168917
27000	3693_3_2_3	80.7469	6.2113	6.2113	0.138308	0.138308
27000	3693_3_0_1	0	0	0	0	0
27000	3693_3_1_2_2	13.194	4.39799	4.39799	0.374721	0.374721
60300	3693_3_0_2	23.5323	3.92205	3.92205	0.25909	0.25909
60300	3693_3_1_2_3	860.627	15.9375	15.9375	0.0670677	0.0670677
60300	3693_3_3_1	60.4707	4.31934	4.31934	0.263785	0.263785
60300	3693_3_1_3_0	3.19827	3.19827	3.19827	0.441694	0.441694
60300	3693_3_1_0	1596.73	12.7738	12.7738	0.0448443	0.0448443
60300	3693_3_1_3_1	1749.47	16.3502	16.3502	0.0516511	0.0516511
60300	3693_3_1_3_2	411.593	8.75731	8.75731	0.106686	0.106686
60300	3693_3_1_1	724.635	9.41085	9.41085	0.0468906	0.0468906
60300	3693_3_1_3_3	65.1929	4.34619	4.34619	0.194637	0.194637
60300	3693_3_2_0	176.606	5.88687	5.88687	0.110068	0.110068
60300	3693_3_2_1	418.947	9.10754	9.10754	0.110118	0.110118
60300	3693_3_2_2	82.567	5.50446	5.50446	0.254516	0.254516
60300	3693_3_1_2_0	1122.11	16.2625	16.2625	0.0662262	0.0662262
60300	3693_3_1_2_1	65.1616	4.6544	4.6544	0.192101	0.192101
60300	3693_3_2_3	118.268	6.22464	6.22464	0.138605	0.138605
60300	3693_3_0_1	0	0	0	0	0
60300	3693_3_1_2_2	15.5314	3.88286	3.88286	0.330831	0.330831
63900	3693_3_0_2	10.2447	3.41489	3.41489	0.225587	0.225587
63900	3693_3_1_2_3	706.158	15.3513	15.3513	0.0646009	0.0646009
63900	3693_3_3_1	29.4162	4.20231	4.20231	0.256637	0.256637
63900	3693_3_1_3_0	0	0	0	0	0
63900	3693_3_1_0	1473.63	10.9972	10.9972	0.0386073	0.0386073
63900	3693_3_1_3_1	1686.76	16.7006	16.7006	0.052758	0.052758
63900	3693_3_1_3_2	393.035	8.93261	8.93261	0.108822	0.108822
63900	3693_3_1_1	681.226	10.3216	10.3216	0.0514285	0.0514285
63900	3693_3_1_3_3	32.5325	3.61472	3.61472	0.161879	0.161879
63900	3693_3_2_0	169.06	5.82966	5.82966	0.108998	0.108998
63900	3693_3_2_1	376.011	9.64132	9.64132	0.116571	0.116571
63900	3693_3_2_2	83.1241	5.54161	5.54161	0.256233	0.256233
63900	3693_3_1_2_0	1009.08	14.4154	14.4154	0.0587042	0.0587042
63900	3693_3_1_2_1	44.1172	4.01066	4.01066	0.165532	0.165532
63900	3693_3_2_3	108.987	6.05486	6.05486	0.134824	0.134824
63900	3693_3_0_1	0	0	0	0	0
63900	3693_3_1_2_2	0	0	0	0	0
59400	3693_3_0_2	19.5479	3.90958	3.90958	0.258266	0.258266
59400	3693_3_1_2_3	804.926	15.4793	15.4793	0.0651395	0.0651395
59400	3693_3_3_1	39.1363	3.91363	3.91363	0.239008	0.239008
59400	3693_3_1_3_0	0	0	0	0	0
59400	3693_3_1_0	1544.72	12.8727	12.8727	0.0451915	0.0451915
59400	3693_3_1_3_1	1724.71	16.2709	16.2709	0.0514006	0.0514006
59400	3693_3_1_3_2	399.88	9.08819	9.08819	0.110717	0.110717
59400	3693_3_1_1	646.504	10.4275	10.4275	0.0519562	0.0519562
59400	3693_3_1_3_3	69.7	4.64667	4.64667	0.208094	0.208094
59400	3693_3_2_0	185.197	6.38612	6.38612	0.119402	0.119402
59400	3693_3_2_1	374.147	9.12552	9.12552	0.110335	0.110335
59400	3693_3_2_2	70.6091	5.0435	5.0435	0.233202	0.233202
59400	3693_3_1_2_0	1148.18	14.7203	14.7203	0.0599458	0.0599458
59400	3693_3_1_2_1	89.9525	5.29133	5.29133	0.218389	0.218389
59400	3693_3_2_3	89.9545	5.62216	5.62216	0.125189	0.125189
59400	3693_3_0_1	0	0	0	0	0
59400	3693_3_1_2_2	26.7464	3.82092	3.82092	0.325553	0.325553
63000	3693_3_0_2	24.4058	4.06763	4.06763	0.268707	0.268707
63000	3693_3_1_2_3	777.053	17.2678	17.2678	0.0726658	0.0726658
63000	3693_3_3_1	47.4308	4.31189	4.31189	0.26333	0.26333
63000	3693_3_1_3_0	6.76704	3.38352	3.38352	0.467278	0.467278
63000	3693_3_1_0	1562.6	12.8082	12.8082	0.044965	0.044965
63000	3693_3_1_3_1	1776.28	16.4471	16.4471	0.0519572	0.0519572
63000	3693_3_1_3_2	423.068	9.19713	9.19713	0.112044	0.112044
63000	3693_3_1_1	739.207	10.8707	10.8707	0.0541645	0.0541645
63000	3693_3_1_3_3	60.1679	4.6283	4.6283	0.207271	0.207271
63000	3693_3_2_0	182.623	5.37128	5.37128	0.100428	0.100428
63000	3693_3_2_1	425.973	9.90635	9.90635	0.119776	0.119776
63000	3693_3_2_2	84.9967	6.53821	6.53821	0.302314	0.302314
63000	3693_3_1_2_0	1159.81	15.2607	15.2607	0.0621465	0.0621465
63000	3693_3_1_2_1	63.6374	4.89518	4.89518	0.202039	0.202039
63000	3693_3_2_3	95.4038	5.61199	5.61199	0.124963	0.124963
63000	3693_3_0_1	0	0	0	0	0
63000	3693_3_1_2_2	18.9751	3.79501	3.79501	0.323346	0.323346
21600	3693_3_0_2	0	0	0	0	0
21600	3693_3_1_2_3	148.923	8.27351	8.27351	0.0348163	0.0348163
21600	3693_3_3_1	0	0	0	0	0
21600	3693_3_1_3_0	0	0	0	0	0
21600	3693_3_1_0	323.222	11.5436	11.5436	0.0405255	0.0405255
21600	3693_3_1_3_1	201.361	7.45781	7.45781	0.0235596	0.0235596
21600	3693_3_1_3_2	45.701	5.07789	5.07789	0.0618615	0.0618615
21600	3693_3_1_1	96.688	8.05734	8.05734	0.0401466	0.0401466
21600	3693_3_1_3_3	0	0	0	0	0
21600	3693_3_2_0	0	0	0	0	0
21600	3693_3_2_1	43.99	5.49875	5.49875	0.0664844	0.0664844
21600	3693_3_2_2	4.42187	4.42187	4.42187	0.204459	0.204459
21600	3693_3_1_2_0	149.755	7.88186	7.88186	0.0320975	0.0320975
21600	3693_3_1_2_1	0	0	0	0	0
21600	3693_3_2_3	23.3659	4.67318	4.67318	0.104058	0.104058
21600	3693_3_0_1	0	0	0	0	0
21600	3693_3_1_2_2	0	0	0	0	0
17100	3693_3_0_2	0	0	0	0	0
17100	3693_3_1_2_3	16.8993	4.22482	4.22482	0.0177788	0.0177788
17100	3693_3_3_1	0	0	0	0	0
17100	3693_3_1_3_0	0	0	0	0	0
17100	3693_3_1_0	103.294	7.37817	7.37817	0.0259021	0.0259021
17100	3693_3_1_3_1	17.2923	4.32307	4.32307	0.0136568	0.0136568
17100	3693_3_1_3_2	0	0	0	0	0
17100	3693_3_1_1	17.0361	3.40722	3.40722	0.0169769	0.0169769
17100	3693_3_1_3_3	0	0	0	0	0
17100	3693_3_2_0	0	0	0	0	0
17100	3693_3_2_1	3.43474	3.43474	3.43474	0.0415288	0.0415288
17100	3693_3_2_2	0	0	0	0	0
17100	3693_3_1_2_0	15.4489	5.14963	5.14963	0.020971	0.020971
17100	3693_3_1_2_1	0	0	0	0	0
17100	3693_3_2_3	0	0	0	0	0
17100	3693_3_0_1	0	0	0	0	0
17100	3693_3_1_2_2	0	0	0	0	0
49500	3693_3_0_2	22.1147	4.42295	4.42295	0.292179	0.292179
49500	3693_3_1_2_3	1113.19	17.1259	17.1259	0.0720687	0.0720687
49500	3693_3_3_1	52.6712	4.05163	4.05163	0.247435	0.247435
49500	3693_3_1_3_0	0	0	0	0	0
49500	3693_3_1_0	1186.03	13.1781	13.1781	0.0462636	0.0462636
49500	3693_3_1_3_1	1228.31	13.3512	13.3512	0.0421771	0.0421771
49500	3693_3_1_3_2	284.92	7.91443	7.91443	0.0964177	0.0964177
49500	3693_3_1_1	521.393	9.65542	9.65542	0.0481092	0.0481092
49500	3693_3_1_3_3	58.8229	4.20163	4.20163	0.188163	0.188163
49500	3693_3_2_0	147.756	7.77665	7.77665	0.145401	0.145401
49500	3693_3_2_1	270.56	9.01868	9.01868	0.109043	0.109043
49500	3693_3_2_2	51.8302	4.31918	4.31918	0.199711	0.199711
49500	3693_3_1_2_0	1110.81	14.2411	14.2411	0.0579944	0.0579944
49500	3693_3_1_2_1	51.0597	4.25498	4.25498	0.175616	0.175616
49500	3693_3_2_3	90.4492	6.02995	6.02995	0.13427	0.13427
49500	3693_3_0_1	0	0	0	0	0
49500	3693_3_1_2_2	3.70762	3.70762	3.70762	0.3159	0.3159
82800	3693_3_0_2	0	0	0	0	0
82800	3693_3_1_2_3	33.4731	4.18413	4.18413	0.0176075	0.0176075
82800	3693_3_3_1	0	0	0	0	0
82800	3693_3_1_3_0	0	0	0	0	0
82800	3693_3_1_0	196.108	8.52641	8.52641	0.0299332	0.0299332
82800	3693_3_1_3_1	107.477	5.37387	5.37387	0.0169763	0.0169763
82800	3693_3_1_3_2	0	0	0	0	0
82800	3693_3_1_1	69.3478	5.33445	5.33445	0.0265795	0.0265795
82800	3693_3_1_3_3	0	0	0	0	0
82800	3693_3_2_0	0	0	0	0	0
82800	3693_3_2_1	0	0	0	0	0
82800	3693_3_2_2	0	0	0	0	0
82800	3693_3_1_2_0	79.1822	5.65587	5.65587	0.0230325	0.0230325
82800	3693_3_1_2_1	0	0	0	0	0
82800	3693_3_2_3	0	0	0	0	0
82800	3693_3_0_1	0	0	0	0	0
82800	3693_3_1_2_2	0	0	0	0	0
24300	3693_3_0_2	4.04463	4.04463	4.04463	0.267187	0.267187
24300	3693_3_1_2_3	354.459	12.2227	12.2227	0.0514352	0.0514352
24300	3693_3_3_1	3.48237	3.48237	3.48237	0.21267	0.21267
24300	3693_3_1_3_0	0	0	0	0	0
24300	3693_3_1_0	618.757	13.165	13.165	0.0462176	0.0462176
24300	3693_3_1_3_1	461.703	9.82347	9.82347	0.0310328	0.0310328
24300	3693_3_1_3_2	122.234	6.11169	6.11169	0.0744558	0.0744558
24300	3693_3_1_1	280.474	11.219	11.219	0.0558999	0.0558999
24300	3693_3_1_3_3	7.0158	3.5079	3.5079	0.157096	0.157096
24300	3693_3_2_0	34.8264	4.35329	4.35329	0.0813942	0.0813942
24300	3693_3_2_1	123.082	7.69261	7.69261	0.0930099	0.0930099
24300	3693_3_2_2	26.7315	3.81878	3.81878	0.176573	0.176573
24300	3693_3_1_2_0	334.855	11.1618	11.1618	0.0454545	0.0454545
24300	3693_3_1_2_1	17.0923	4.27307	4.27307	0.176363	0.176363
24300	3693_3_2_3	53.1527	5.31527	5.31527	0.118356	0.118356
24300	3693_3_0_1	0	0	0	0	0
24300	3693_3_1_2_2	8.98058	4.49029	4.49029	0.382585	0.382585
53100	3693_3_0_2	14.3121	3.57802	3.57802	0.236363	0.236363
53100	3693_3_1_2_3	980.607	18.8578	18.8578	0.0793568	0.0793568
53100	3693_3_3_1	46.7832	4.25302	4.25302	0.259734	0.259734
53100	3693_3_1_3_0	0	0	0	0	0
53100	3693_3_1_0	1292.65	12.6731	12.6731	0.0444907	0.0444907
53100	3693_3_1_3_1	1391.04	15.6297	15.6297	0.049375	0.049375
53100	3693_3_1_3_2	358.144	7.95876	7.95876	0.0969578	0.0969578
53100	3693_3_1_1	577.606	10.6964	10.6964	0.053296	0.053296
53100	3693_3_1_3_3	50.4313	4.20261	4.20261	0.188207	0.188207
53100	3693_3_2_0	146.587	6.98032	6.98032	0.130512	0.130512
53100	3693_3_2_1	295.975	9.54757	9.54757	0.115438	0.115438
53100	3693_3_2_2	42.8962	4.76624	4.76624	0.220382	0.220382
53100	3693_3_1_2_0	1133.43	15.9638	15.9638	0.0650098	0.0650098
53100	3693_3_1_2_1	61.7322	4.74863	4.74863	0.19599	0.19599
53100	3693_3_2_3	103.127	6.87511	6.87511	0.153089	0.153089
53100	3693_3_0_1	0	0	0	0	0
53100	3693_3_1_2_2	6.74634	3.37317	3.37317	0.287404	0.287404
56700	3693_3_0_2	16.0826	4.02066	4.02066	0.265604	0.265604
56700	3693_3_1_2_3	993.601	16.2885	16.2885	0.0685448	0.0685448
56700	3693_3_3_1	50.5358	4.21131	4.21131	0.257187	0.257187
56700	3693_3_1_3_0	3.31405	3.31405	3.31405	0.457684	0.457684
56700	3693_3_1_0	1538.74	12.116	12.116	0.042535	0.042535
56700	3693_3_1_3_1	1573.33	16.2199	16.2199	0.0512395	0.0512395
56700	3693_3_1_3_2	341.64	8.33269	8.33269	0.101513	0.101513
56700	3693_3_1_1	666.499	10.414	10.414	0.0518889	0.0518889
56700	3693_3_1_3_3	53.8079	4.13907	4.13907	0.185362	0.185362
56700	3693_3_2_0	164.989	6.59955	6.59955	0.123393	0.123393
56700	3693_3_2_1	387.916	8.81626	8.81626	0.106596	0.106596
56700	3693_3_2_2	78.7997	6.06151	6.06151	0.280273	0.280273
56700	3693_3_1_2_0	1122.94	14.2144	14.2144	0.0578856	0.0578856
56700	3693_3_1_2_1	76.7117	5.11411	5.11411	0.211075	0.211075
56700	3693_3_2_3	115.155	6.7738	6.7738	0.150833	0.150833
56700	3693_3_0_1	0	0	0	0	0
56700	3693_3_1_2_2	21.3494	3.55823	3.55823	0.303171	0.303171
11700	3693_3_0_2	0	0	0	0	0
11700	3693_3_1_2_3	4.03891	4.03891	4.03891	0.0169964	0.0169964
11700	3693_3_3_1	0	0	0	0	0
11700	3693_3_1_3_0	0	0	0	0	0
11700	3693_3_1_0	55.3924	5.53924	5.53924	0.0194463	0.0194463
11700	3693_3_1_3_1	28.2016	4.70027	4.70027	0.0148484	0.0148484
11700	3693_3_1_3_2	0	0	0	0	0
11700	3693_3_1_1	21.206	5.3015	5.3015	0.0264153	0.0264153
11700	3693_3_1_3_3	0	0	0	0	0
11700	3693_3_2_0	0	0	0	0	0
11700	3693_3_2_1	0	0	0	0	0
11700	3693_3_2_2	0	0	0	0	0
11700	3693_3_1_2_0	20.8126	4.16252	4.16252	0.0169511	0.0169511
11700	3693_3_1_2_1	0	0	0	0	0
11700	3693_3_2_3	0	0	0	0	0
11700	3693_3_0_1	0	0	0	0	0
11700	3693_3_1_2_2	0	0	0	0	0
85500	3693_3_0_2	0	0	0	0	0
85500	3693_3_1_2_3	61.1109	6.11109	6.11109	0.0257165	0.0257165
85500	3693_3_3_1	0	0	0	0	0
85500	3693_3_1_3_0	0	0	0	0	0
85500	3693_3_1_0	93.0921	5.81826	5.81826	0.0204258	0.0204258
85500	3693_3_1_3_1	50.7848	5.07848	5.07848	0.0160432	0.0160432
85500	3693_3_1_3_2	7.28442	3.64221	3.64221	0.0443713	0.0443713
85500	3693_3_1_1	19.2974	3.85949	3.85949	0.0192303	0.0192303
85500	3693_3_1_3_3	0	0	0	0	0
85500	3693_3_2_0	0	0	0	0	0
85500	3693_3_2_1	0	0	0	0	0
85500	3693_3_2_2	0	0	0	0	0
85500	3693_3_1_2_0	50.9806	5.66451	5.66451	0.0230677	0.0230677
85500	3693_3_1_2_1	0	0	0	0	0
85500	3693_3_2_3	0	0	0	0	0
85500	3693_3_0_1	0	0	0	0	0
85500	3693_3_1_2_2	0	0	0	0	0
14400	3693_3_0_2	0	0	0	0	0
14400	3693_3_1_2_3	40.0085	4.00085	4.00085	0.0168363	0.0168363
14400	3693_3_3_1	0	0	0	0	0
14400	3693_3_1_3_0	0	0	0	0	0
14400	3693_3_1_0	94.894	7.29954	7.29954	0.0256261	0.0256261
14400	3693_3_1_3_1	4.30117	4.30117	4.30117	0.0135876	0.0135876
14400	3693_3_1_3_2	0	0	0	0	0
14400	3693_3_1_1	11.9043	3.9681	3.9681	0.0197715	0.0197715
14400	3693_3_1_3_3	0	0	0	0	0
14400	3693_3_2_0	0	0	0	0	0
14400	3693_3_2_1	0	0	0	0	0
14400	3693_3_2_2	0	0	0	0	0
14400	3693_3_1_2_0	12.9616	3.2404	3.2404	0.013196	0.013196
14400	3693_3_1_2_1	0	0	0	0	0
14400	3693_3_2_3	0	0	0	0	0
14400	3693_3_0_1	0	0	0	0	0
14400	3693_3_1_2_2	0	0	0	0	0
43200	3693_3_0_2	33.9807	4.24759	4.24759	0.280595	0.280595
43200	3693_3_1_2_3	1144.56	19.7337	19.7337	0.0830428	0.0830428
43200	3693_3_3_1	62.9973	4.19982	4.19982	0.256485	0.256485
43200	3693_3_1_3_0	3.15199	3.15199	3.15199	0.435303	0.435303
43200	3693_3_1_0	1386.74	14.1504	14.1504	0.049677	0.049677
43200	3693_3_1_3_1	1459.69	15.2051	15.2051	0.0480337	0.0480337
43200	3693_3_1_3_2	398.081	11.0578	11.0578	0.134712	0.134712
43200	3693_3_1_1	656.635	12.1599	12.1599	0.060588	0.060588
