id	area	geometry
3705_0_2_2_2	1327580.7046	POLYGON((11.86679492 45.42590547,11.8673861 45.43757178,11.88045794 45.43724262,11.87986407 45.42557643,11.86679492 45.42590547))
3705_0_2_2_3	1327573.1931	POLYGON((11.8673861 45.43757178,11.86797765 45.44923807,11.88105218 45.44890877,11.88045794 45.43724262,11.8673861 45.43757178))
3705_0_2_3	5310279.3835	POLYGON((11.85490289 45.44956587,11.8560817 45.47289861,11.88224174 45.47224098,11.88105218 45.44890877,11.85490289 45.44956587))
3705_0_3	21241006.0333	POLYGON((11.82992075 45.47355026,11.83226113 45.52021645,11.88462524 45.51890504,11.88224174 45.47224098,11.82992075 45.47355026))
3706_1_1_1	5309964.67	POLYGON((11.97949979 45.32956857,11.98072486 45.35289922,12.00682664 45.35221445,12.00559089 45.32888436,11.97949979 45.32956857))
3706_1_1_2	5309840.3449	POLYGON((12.00559089 45.32888436,12.00682664 45.35221445,12.03292748 45.35152372,12.03168104 45.32819419,12.00559089 45.32888436))
3706_1_1_3	5309782.5578	POLYGON((12.00682664 45.35221445,12.00806391 45.37554442,12.03417545 45.37485313,12.03292748 45.35152372,12.00682664 45.35221445))
3706_1_1_0	5309906.6028	POLYGON((11.98072486 45.35289922,11.98195143 45.37622974,12.00806391 45.37554442,12.00682664 45.35221445,11.98072486 45.35289922))
3706_1_2	21238493.5756	POLYGON((12.03168104 45.32819419,12.03417545 45.37485313,12.08639567 45.37345268,12.08385849 45.326796,12.03168104 45.32819419))
3706_1_3_1	5309599.1347	POLYGON((12.03417545 45.37485313,12.03542495 45.39818242,12.06154625 45.39748461,12.06028604 45.37415589,12.03417545 45.37485313))
3706_1_3_2	5309472.8488	POLYGON((12.06028604 45.37415589,12.06154625 45.39748461,12.08766659 45.39678083,12.08639567 45.37345268,12.06028604 45.37415589))
3706_1_3_3	5309414.9206	POLYGON((12.06154625 45.39748461,12.06280801 45.42081321,12.08893907 45.42010887,12.08766659 45.39678083,12.06154625 45.39748461))
3706_1_3_0	5309541.0192	POLYGON((12.03542495 45.39818242,12.03667598 45.42151158,12.06280801 45.42081321,12.06154625 45.39748461,12.03542495 45.39818242))
3706_1_0_1	5309848.7039	POLYGON((11.98195143 45.37622974,11.9831795 45.39956014,12.0093027 45.39887426,12.00806391 45.37554442,11.98195143 45.37622974))
3706_1_0_2	5309724.364	POLYGON((12.00806391 45.37554442,12.0093027 45.39887426,12.03542495 45.39818242,12.03417545 45.37485313,12.00806391 45.37554442))
3706_1_0_3	5309666.3397	POLYGON((12.0093027 45.39887426,12.010543 45.42220399,12.03667598 45.42151158,12.03542495 45.39818242,12.0093027 45.39887426))
3706_1_0_0	5309790.6372	POLYGON((11.9831795 45.39956014,11.98440907 45.42289042,12.010543 45.42220399,12.0093027 45.39887426,11.9831795 45.39956014))
3706_2_1	21237474.357	POLYGON((12.08385849 45.326796,12.08639567 45.37345268,12.13861202 45.37202839,12.13603209 45.32537401,12.08385849 45.326796))
3706_2_2	21236437.4578	POLYGON((12.13603209 45.32537401,12.13861202 45.37202839,12.19082444 45.37058026,12.18820176 45.32392823,12.13603209 45.32537401))
3706_2_3	21235973.3869	POLYGON((12.13861202 45.37202839,12.14119828 45.41868227,12.19345354 45.4172318,12.19082444 45.37058026,12.13861202 45.37202839))
3706_2_0	21237009.8742	POLYGON((12.08639567 45.37345268,12.08893907 45.42010887,12.14119828 45.41868227,12.13861202 45.37202839,12.08639567 45.37345268))
3706_3_1_1	5309229.2194	POLYGON((12.08893907 45.42010887,12.09021311 45.44343677,12.11635394 45.44272588,12.11506917 45.41939855,12.08893907 45.42010887))
3706_3_1_2	5309100.8474	POLYGON((12.11506917 45.41939855,12.11635394 45.44272588,12.14249379 45.44200902,12.14119828 45.41868227,12.11506917 45.41939855))
3706_3_1_3	5309042.8616	POLYGON((12.11635394 45.44272588,12.11764029 45.46605309,12.14379088 45.46533565,12.14249379 45.44200902,12.11635394 45.44272588))
3706_3_1_0	5309171.3026	POLYGON((12.09021311 45.44343677,12.09148871 45.46676456,12.11764029 45.46605309,12.11635394 45.44272588,12.09021311 45.44343677))
3706_3_2	21235509.2795	POLYGON((12.14119828 45.41868227,12.14379088 45.46533565,12.19608909 45.46388283,12.19345354 45.4172318,12.14119828 45.41868227))
3706_3_3_1	5308855.1128	POLYGON((12.14379088 45.46533565,12.14508957 45.48866215,12.17124993 45.48793815,12.16994049 45.46461223,12.14379088 45.46533565))
3706_3_3_2_1	1327193.0271	POLYGON((12.16994049 45.46461223,12.17059501 45.4762752,12.18367212 45.4759111,12.18301492 45.46424828,12.16994049 45.46461223))
3706_3_3_2_2	1327176.6408	POLYGON((12.18301492 45.46424828,12.18367212 45.4759111,12.19674899 45.47554551,12.19608909 45.46388283,12.18301492 45.46424828))
3706_3_3_2_3	1327169.2844	POLYGON((12.18367212 45.4759111,12.18432974 45.4875739,12.19740929 45.48720816,12.19674899 45.47554551,12.18367212 45.4759111))
3706_3_3_2_0	1327185.603	POLYGON((12.17059501 45.4762752,12.17124993 45.48793815,12.18432974 45.4875739,12.18367212 45.4759111,12.17059501 45.4762752))
3706_3_3_3	5308666.5257	POLYGON((12.17124993 45.48793815,12.17256098 45.51126394,12.19873111 45.51053336,12.19740929 45.48720816,12.17124993 45.48793815))
3706_3_3_0	5308797.0842	POLYGON((12.14508957 45.48866215,12.14638984 45.51198853,12.17256098 45.51126394,12.17124993 45.48793815,12.14508957 45.48866215))
3706_3_0_1	5309113.1934	POLYGON((12.09148871 45.46676456,12.09276587 45.49009222,12.11892821 45.48938018,12.11764029 45.46605309,12.09148871 45.46676456))
3706_3_0_2	5308984.8948	POLYGON((12.11764029 45.46605309,12.11892821 45.48938018,12.14508957 45.48866215,12.14379088 45.46533565,12.11764029 45.46605309))
3706_3_0_3	5308926.7467	POLYGON((12.11892821 45.48938018,12.12021771 45.51270713,12.14638984 45.51198853,12.14508957 45.48866215,12.11892821 45.48938018))
3706_3_0_0	5309055.2484	POLYGON((12.09276587 45.49009222,12.0940446 45.51341975,12.12021771 45.51270713,12.11892821 45.48938018,12.09276587 45.49009222))
3706_0_1_1	5309732.3955	POLYGON((11.98440907 45.42289042,11.98564016 45.44622058,12.01178482 45.44553359,12.010543 45.42220399,11.98440907 45.42289042))
3706_0_1_2	5309608.2244	POLYGON((12.010543 45.42220399,12.01178482 45.44553359,12.03792854 45.44484063,12.03667598 45.42151158,12.010543 45.42220399))
3706_0_1_3	5309550.3543	POLYGON((12.01178482 45.44553359,12.01302817 45.46886307,12.03918264 45.46816955,12.03792854 45.44484063,12.01178482 45.44553359))
3706_0_1_0	5309674.6517	POLYGON((11.98564016 45.44622058,11.98687275 45.46955062,12.01302817 45.46886307,12.01178482 45.44553359,11.98564016 45.44622058))
3706_0_2_1	5309483.2177	POLYGON((12.03667598 45.42151158,12.03792854 45.44484063,12.06407131 45.44414169,12.06280801 45.42081321,12.03667598 45.42151158))
3706_0_2_2	5309356.7182	POLYGON((12.06280801 45.42081321,12.06407131 45.44414169,12.09021311 45.44343677,12.08893907 45.42010887,12.06280801 45.42081321))
3706_0_2_3	5309298.4925	POLYGON((12.06407131 45.44414169,12.06533616 45.46747004,12.09148871 45.46676456,12.09021311 45.44343677,12.06407131 45.44414169))
3706_0_2_0	5309425.0638	POLYGON((12.03792854 45.44484063,12.03918264 45.46816955,12.06533616 45.46747004,12.06407131 45.44414169,12.03792854 45.44484063))
3706_0_3_1	5309366.9095	POLYGON((12.03918264 45.46816955,12.04043828 45.49149834,12.06660256 45.49079827,12.06533616 45.46747004,12.03918264 45.46816955))
3706_0_3_2	5309240.719	POLYGON((12.06533616 45.46747004,12.06660256 45.49079827,12.09276587 45.49009222,12.09148871 45.46676456,12.06533616 45.46747004))
3706_0_3_3	5309182.8007	POLYGON((12.06660256 45.49079827,12.06787051 45.51412638,12.0940446 45.51341975,12.09276587 45.49009222,12.06660256 45.49079827))
3706_0_3_0	5309308.8674	POLYGON((12.04043828 45.49149834,12.04169546 45.51482702,12.06787051 45.51412638,12.06660256 45.49079827,12.04043828 45.49149834))
3706_0_0_1	5309616.3896	POLYGON((11.98687275 45.46955062,11.98810685 45.49288053,12.01427304 45.49219243,12.01302817 45.46886307,11.98687275 45.46955062))
3706_0_0_2	5309492.3963	POLYGON((12.01302817 45.46886307,12.01427304 45.49219243,12.04043828 45.49149834,12.03918264 45.46816955,12.01302817 45.46886307))
3706_0_0_3	5309434.1674	POLYGON((12.01427304 45.49219243,12.01551944 45.51552167,12.04169546 45.51482702,12.04043828 45.49149834,12.01427304 45.49219243))
3706_0_0_0	5309558.3327	POLYGON((11.98810685 45.49288053,11.98934247 45.51621032,12.01551944 45.51552167,12.01427304 45.49219243,11.98810685 45.49288053))
3707_1_1	21237638.632	POLYGON((11.98934247 45.51621032,11.99181826 45.56286954,12.04421444 45.561484,12.04169546 45.51482702,11.98934247 45.51621032))
3707_1_2_1	5309251.0202	POLYGON((12.04169546 45.51482702,12.04295417 45.53815557,12.06914002 45.53745436,12.06787051 45.51412638,12.04169546 45.51482702))
3707_1_2_2	5309124.561	POLYGON((12.06787051 45.51412638,12.06914002 45.53745436,12.0953249 45.53674716,12.0940446 45.51341975,12.06787051 45.51412638))
3707_1_2_3	5309066.5909	POLYGON((12.06914002 45.53745436,12.07041109 45.56078222,12.09660677 45.56007445,12.0953249 45.53674716,12.06914002 45.53745436))
3707_1_2_0	5309192.9439	POLYGON((12.04295417 45.53815557,12.04421444 45.561484,12.07041109 45.56078222,12.06914002 45.53745436,12.04295417 45.53815557))
3707_1_3_1	5309134.8224	POLYGON((12.04421444 45.561484,12.04547625 45.5848123,12.07168372 45.58410996,12.07041109 45.56078222,12.04421444 45.561484))
3707_1_3_2	5309008.4187	POLYGON((12.07041109 45.56078222,12.07168372 45.58410996,12.09789021 45.58340162,12.09660677 45.56007445,12.07041109 45.56078222))
3707_1_3_3	5308950.6371	POLYGON((12.07168372 45.58410996,12.07295791 45.60743757,12.09917523 45.60672866,12.09789021 45.58340162,12.07168372 45.58410996))
3707_1_3_0	5309076.8837	POLYGON((12.04547625 45.5848123,12.04673961 45.60814048,12.07295791 45.60743757,12.07168372 45.58410996,12.04547625 45.5848123))
3707_1_0	21237174.2622	POLYGON((11.99181826 45.56286954,11.99430013 45.60952827,12.04673961 45.60814048,12.04421444 45.561484,11.99181826 45.56286954))
3707_2_1_1	5308997.1169	POLYGON((12.0940446 45.51341975,12.0953249 45.53674716,12.1215088 45.53603397,12.12021771 45.51270713,12.0940446 45.51341975))
3707_2_1_2	5308868.6386	POLYGON((12.12021771 45.51270713,12.1215088 45.53603397,12.14769171 45.53531478,12.14638984 45.51198853,12.12021771 45.51270713))
3707_2_1_3	5308810.6823	POLYGON((12.1215088 45.53603397,12.12280147 45.55936068,12.14899519 45.55864091,12.14769171 45.53531478,12.1215088 45.53603397))
3707_2_1_0	5308939.2867	POLYGON((12.0953249 45.53674716,12.09660677 45.56007445,12.12280147 45.55936068,12.1215088 45.53603397,12.0953249 45.53674716))
3707_2_2_1	5308739.4407	POLYGON((12.14638984 45.51198853,12.14769171 45.53531478,12.17387363 45.53458961,12.17256098 45.51126394,12.14638984 45.51198853))
3707_2_2_2	5308608.4671	POLYGON((12.17256098 45.51126394,12.17387363 45.53458961,12.20005455 45.53385844,12.19873111 45.51053336,12.17256098 45.51126394))
3707_2_2_3	5308550.7227	POLYGON((12.17387363 45.53458961,12.1751879 45.55791515,12.20137962 45.55718339,12.20005455 45.53385844,12.17387363 45.53458961))
3707_2_2_0	5308680.9719	POLYGON((12.14769171 45.53531478,12.14899519 45.55864091,12.1751879 45.55791515,12.17387363 45.53458961,12.14769171 45.53531478))
3707_2_3_1	5308623.3574	POLYGON((12.14899519 45.55864091,12.15030026 45.58196692,12.17650378 45.58124057,12.1751879 45.55791515,12.14899519 45.55864091))
3707_2_3_2	5308492.3246	POLYGON((12.1751879 45.55791515,12.17650378 45.58124057,12.20270631 45.58050821,12.20137962 45.55718339,12.1751879 45.55791515))
3707_2_3_3	5308434.7036	POLYGON((12.17650378 45.58124057,12.17782128 45.60456586,12.20403463 45.60383291,12.20270631 45.58050821,12.17650378 45.58124057))
3707_2_3_0	5308564.8945	POLYGON((12.15030026 45.58196692,12.15160693 45.6052928,12.17782128 45.60456586,12.17650378 45.58124057,12.15030026 45.58196692))
3707_2_0_1	5308881.2742	POLYGON((12.09660677 45.56007445,12.09789021 45.58340162,12.12409573 45.58268727,12.12280147 45.55936068,12.09660677 45.56007445))
3707_2_0_2	5308752.6474	POLYGON((12.12280147 45.55936068,12.12409573 45.58268727,12.15030026 45.58196692,12.14899519 45.55864091,12.12280147 45.55936068))
3707_2_0_3	5308694.835	POLYGON((12.12409573 45.58268727,12.12539158 45.60601373,12.15160693 45.6052928,12.15030026 45.58196692,12.12409573 45.58268727))
3707_2_0_0	5308823.1093	POLYGON((12.09789021 45.58340162,12.09917523 45.60672866,12.12539158 45.60601373,12.12409573 45.58268727,12.09789021 45.58340162))
3707_3_1	21234688.9886	POLYGON((12.09917523 45.60672866,12.10175001 45.65338237,12.15422509 45.65194418,12.15160693 45.6052928,12.09917523 45.60672866))
3707_3_2_1	5308507.2144	POLYGON((12.15160693 45.6052928,12.15291521 45.62861855,12.1791404 45.62789102,12.17782128 45.60456586,12.15160693 45.6052928))
3707_3_2_2	5308376.4543	POLYGON((12.17782128 45.60456586,12.1791404 45.62789102,12.20536458 45.62715748,12.20403463 45.60383291,12.17782128 45.60456586))
3707_3_2_3	5308318.539	POLYGON((12.1791404 45.62789102,12.18046113 45.65121606,12.20669616 45.65048193,12.20536458 45.62715748,12.1791404 45.62789102))
3707_3_2_0	5308449.1794	POLYGON((12.15291521 45.62861855,12.15422509 45.65194418,12.18046113 45.65121606,12.1791404 45.62789102,12.15291521 45.62861855))
3707_3_3_1	5308391.152	POLYGON((12.15422509 45.65194418,12.15553658 45.67526969,12.18178349 45.67454098,12.18046113 45.65121606,12.15422509 45.65194418))
3707_3_3_2	5308260.3902	POLYGON((12.18046113 45.65121606,12.18178349 45.67454098,12.20802938 45.67380625,12.20669616 45.65048193,12.18046113 45.65121606))
3707_3_3_3	5308202.6214	POLYGON((12.18178349 45.67454098,12.18310747 45.69786577,12.20936424 45.69713045,12.20802938 45.67380625,12.18178349 45.67454098))
3707_3_3_0	5308332.9809	POLYGON((12.15553658 45.67526969,12.15684969 45.69859507,12.18310747 45.69786577,12.18178349 45.67454098,12.15553658 45.67526969))
3707_3_0_1	5308649.2247	POLYGON((12.10175001 45.65338237,12.10303977 45.67670903,12.12928868 45.67599237,12.12798805 45.65266628,12.10175001 45.65338237))
3707_3_0_2	5308520.6087	POLYGON((12.12798805 45.65266628,12.12928868 45.67599237,12.15553658 45.67526969,12.15422509 45.65194418,12.12798805 45.65266628))
3707_3_0_3	5308462.728	POLYGON((12.12928868 45.67599237,12.1305909 45.69931834,12.15684969 45.69859507,12.15553658 45.67526969,12.12928868 45.67599237))
3707_3_0_0	5308591.1072	POLYGON((12.10303977 45.67670903,12.10433112 45.70003558,12.1305909 45.69931834,12.12928868 45.67599237,12.10303977 45.67670903))
3707_0_1	21236710.3419	POLYGON((11.99430013 45.60952827,11.9967881 45.65618652,12.04927099 45.65479648,12.04673961 45.60814048,11.99430013 45.60952827))
3707_0_2	21235708.3178	POLYGON((12.04673961 45.60814048,12.04927099 45.65479648,12.10175001 45.65338237,12.09917523 45.60672866,12.04673961 45.60814048))
3707_0_3	21235244.1266	POLYGON((12.04927099 45.65479648,12.0518086 45.70145198,12.10433112 45.70003558,12.10175001 45.65338237,12.04927099 45.65479648))
3707_0_0	21236245.9972	POLYGON((11.9967881 45.65618652,11.99928219 45.70284427,12.0518086 45.70145198,12.04927099 45.65479648,11.9967881 45.65618652))
3708_1_2_2	5310105.1213	POLYGON((11.85844364 45.51956374,11.85962678 45.54289613,11.88581919 45.54223689,11.88462524 45.51890504,11.85844364 45.51956374))
3708_1_2_3	5310046.9074	POLYGON((11.85962678 45.54289613,11.86081138 45.56622839,11.8870146 45.56556863,11.88581919 45.54223689,11.85962678 45.54289613))
3708_1_3_2	5309989.1131	POLYGON((11.86081138 45.56622839,11.86199744 45.58956054,11.88821148 45.58890024,11.8870146 45.56556863,11.86081138 45.56622839))
3708_1_3_3	5309930.9985	POLYGON((11.86199744 45.58956054,11.86318495 45.61289256,11.88940983 45.61223173,11.88821148 45.58890024,11.86199744 45.58956054))
3708_2_1_1	5309986.5051	POLYGON((11.88462524 45.51890504,11.88581919 45.54223689,11.91201068 45.54157167,11.91080594 45.51824035,11.88462524 45.51890504))
3708_2_1_2	5309866.2786	POLYGON((11.91080594 45.51824035,11.91201068 45.54157167,11.93820125 45.54090044,11.93698571 45.51756967,11.91080594 45.51824035))
3708_2_1_3	5309808.4698	POLYGON((11.91201068 45.54157167,11.91321691 45.56490286,11.93941829 45.56423109,11.93820125 45.54090044,11.91201068 45.54157167))
3708_2_1_0	5309928.2433	POLYGON((11.88581919 45.54223689,11.8870146 45.56556863,11.91321691 45.56490286,11.91201068 45.54157167,11.88581919 45.54223689))
3708_2_2	21238623.4421	POLYGON((11.93698571 45.51756967,11.93941829 45.56423109,11.99181826 45.56286954,11.98934247 45.51621032,11.93698571 45.51756967))
3708_2_3	21238159.3509	POLYGON((11.93941829 45.56423109,11.94185684 45.61089202,11.99430013 45.60952827,11.99181826 45.56286954,11.93941829 45.56423109))
3708_2_0_1	5309870.1297	POLYGON((11.8870146 45.56556863,11.88821148 45.58890024,11.91442461 45.58823393,11.91321691 45.56490286,11.8870146 45.56556863))
3708_2_0_2	5309750.4882	POLYGON((11.91321691 45.56490286,11.91442461 45.58823393,11.94063682 45.58756162,11.93941829 45.56423109,11.91321691 45.56490286))
3708_2_0_3	5309692.0452	POLYGON((11.91442461 45.58823393,11.9156338 45.61156488,11.94185684 45.61089202,11.94063682 45.58756162,11.91442461 45.58823393))
3708_2_0_0	5309812.3533	POLYGON((11.88821148 45.58890024,11.88940983 45.61223173,11.9156338 45.61156488,11.91442461 45.58823393,11.88821148 45.58890024))
3708_3_1_1	5309754.0604	POLYGON((11.88940983 45.61223173,11.89060965 45.6355631,11.91684447 45.63489571,11.9156338 45.61156488,11.88940983 45.61223173))
3708_3_1_2	5309634.2957	POLYGON((11.9156338 45.61156488,11.91684447 45.63489571,11.94307837 45.63422231,11.94185684 45.61089202,11.9156338 45.61156488))
3708_3_1_3	5309576.3137	POLYGON((11.91684447 45.63489571,11.91805664 45.65822642,11.94430139 45.65755248,11.94307837 45.63422231,11.91684447 45.63489571))
3708_3_1_0	5309695.98	POLYGON((11.89060965 45.6355631,11.89181095 45.65889435,11.91805664 45.65822642,11.91684447 45.63489571,11.89060965 45.6355631))
3708_3_2_1	5309513.4461	POLYGON((11.94185684 45.61089202,11.94307837 45.63422231,11.96931133 45.63354289,11.96807896 45.61021315,11.94185684 45.61089202))
3708_3_2_2	5309391.0977	POLYGON((11.96807896 45.61021315,11.96931133 45.63354289,11.99554335 45.63285746,11.99430013 45.60952827,11.96807896 45.61021315))
3708_3_2_3	5309333.4543	POLYGON((11.96931133 45.63354289,11.97054522 45.65687251,11.9967881 45.65618652,11.99554335 45.63285746,11.96931133 45.63354289))
3708_3_2_0	5309455.2004	POLYGON((11.94307837 45.63422231,11.94430139 45.65755248,11.97054522 45.65687251,11.96931133 45.63354289,11.94307837 45.63422231))
3708_3_3_1	5309397.2044	POLYGON((11.94430139 45.65755248,11.94552592 45.68088252,11.97178062 45.680202,11.97054522 45.65687251,11.94430139 45.65755248))
3708_3_3_2	5309275.1737	POLYGON((11.97054522 45.65687251,11.97178062 45.680202,11.99803438 45.67951546,11.9967881 45.65618652,11.97054522 45.65687251))
3708_3_3_3	5309217.4171	POLYGON((11.97178062 45.680202,11.97301755 45.70353137,11.99928219 45.70284427,11.99803438 45.67951546,11.97178062 45.680202))
3708_3_3_0	5309339.1688	POLYGON((11.94552592 45.68088252,11.94675196 45.70421244,11.97301755 45.70353137,11.97178062 45.680202,11.94552592 45.68088252))
3708_3_0_1	5309638.1762	POLYGON((11.89181095 45.65889435,11.89301372 45.68222548,11.91927029 45.68155701,11.91805664 45.65822642,11.89181095 45.65889435))
3708_3_0_2_1	1327390.6648	POLYGON((11.91805664 45.65822642,11.91866328 45.66989173,11.93178849 45.66955538,11.93117913 45.6578902,11.91805664 45.65822642))
3708_3_0_2_2	1327375.6866	POLYGON((11.93117913 45.6578902,11.93178849 45.66955538,11.94491347 45.66921751,11.94430139 45.65755248,11.93117913 45.6578902))
3708_3_0_2_3	1327368.4267	POLYGON((11.93178849 45.66955538,11.93239822 45.68122052,11.94552592 45.68088252,11.94491347 45.66921751,11.93178849 45.66955538))
3708_3_0_2_0	1327383.3618	POLYGON((11.91866328 45.66989173,11.91927029 45.68155701,11.93239822 45.68122052,11.93178849 45.66955538,11.91866328 45.66989173))
3708_3_0_3	5309460.19	POLYGON((11.91927029 45.68155701,11.92048543 45.70488748,11.94675196 45.70421244,11.94552592 45.68088252,11.91927029 45.68155701))
3708_3_0_0	5309580.05	POLYGON((11.89301372 45.68222548,11.89421798 45.70555649,11.92048543 45.70488748,11.91927029 45.68155701,11.89301372 45.68222548))
3708_0_2_2	5309872.9424	POLYGON((11.86318495 45.61289256,11.86437391 45.63622447,11.89060965 45.6355631,11.88940983 45.61223173,11.86318495 45.61289256))
3708_0_2_3	5309814.8792	POLYGON((11.86437391 45.63622447,11.86556434 45.65955625,11.89181095 45.65889435,11.89060965 45.6355631,11.86437391 45.63622447))
3708_0_3	21239148.1321	POLYGON((11.83931683 45.66021213,11.84168031 45.70687641,11.89421798 45.70555649,11.89181095 45.65889435,11.83931683 45.66021213))
3717_1_2_2	5309640.7927	POLYGON((11.8679496 45.70621946,11.86914442 45.72955089,11.89542371 45.72888738,11.89421798 45.70555649,11.8679496 45.70621946))
3717_2_1_1	5309522.0488	POLYGON((11.89421798 45.70555649,11.89542371 45.72888738,11.92170207 45.72821783,11.92048543 45.70488748,11.89421798 45.70555649))
3717_2_1_2	5309402.1257	POLYGON((11.92048543 45.70488748,11.92170207 45.72821783,11.9479795 45.72754224,11.94675196 45.70421244,11.92048543 45.70488748))
3717_2_2	21236766.5284	POLYGON((11.94675196 45.70421244,11.94920855 45.75087192,12.00178242 45.74950154,11.99928219 45.70284427,11.94675196 45.70421244))
3718_1_1	21235781.8023	POLYGON((11.99928219 45.70284427,12.00178242 45.74950154,12.05435245 45.74810699,12.0518086 45.70145198,11.99928219 45.70284427))
3718_1_2	21234780.0222	POLYGON((12.0518086 45.70145198,12.05435245 45.74810699,12.10691858 45.74668829,12.10433112 45.70003558,12.0518086 45.70145198))
3718_2_1	21233761.0435	POLYGON((12.10433112 45.70003558,12.10691858 45.74668829,12.15948075 45.74524545,12.15684969 45.69859507,12.10433112 45.70003558))
3718_2_2	21232725.0318	POLYGON((12.15684969 45.69859507,12.15948075 45.74524545,12.21203889 45.74377846,12.20936424 45.69713045,12.15684969 45.69859507))
3729_1_1_1	5308012.9613	POLYGON((12.20936424 45.69713045,12.21070074 45.72045452,12.23696738 45.71971257,12.23561999 45.6963891,12.20936424 45.69713045))
3729_1_1_2_1	1326981.799	POLYGON((12.23561999 45.6963891,12.23629348 45.70805085,12.24942369 45.70767777,12.24874748 45.69601617,12.23561999 45.6963891))
3729_1_1_2_2	1326965.3907	POLYGON((12.24874748 45.69601617,12.24942369 45.70767777,12.26255364 45.70730318,12.26187471 45.69564173,12.24874748 45.69601617))
3729_1_1_2_3	1326957.899	POLYGON((12.24942369 45.70767777,12.25010031 45.71933934,12.26323298 45.7189646,12.26255364 45.70730318,12.24942369 45.70767777))
3729_1_1_2_0	1326974.7421	POLYGON((12.23629348 45.70805085,12.23696738 45.71971257,12.25010031 45.71933934,12.24942369 45.70767777,12.23629348 45.70805085))
3729_1_2_1	5307746.4455	POLYGON((12.26187471 45.69564173,12.26323298 45.7189646,12.28949755 45.71821059,12.28812839 45.69488834,12.26187471 45.69564173))
3729_1_2_2	5307611.1696	POLYGON((12.28812839 45.69488834,12.28949755 45.71821059,12.31576107 45.71745056,12.31438103 45.69412892,12.28812839 45.69488834))
3729_1_2_3	5307553.5613	POLYGON((12.28949755 45.71821059,12.29086839 45.74153272,12.31714281 45.74077207,12.31576107 45.71745056,12.28949755 45.71821059))
3729_2_1_1	5307475.5087	POLYGON((12.31438103 45.69412892,12.31576107 45.71745056,12.34202353 45.7166845,12.34063261 45.69336348,12.31438103 45.69412892))
3729_2_1_2	5307338.3008	POLYGON((12.34063261 45.69336348,12.34202353 45.7166845,12.36828493 45.71591241,12.36688312 45.69259202,12.34063261 45.69336348))
3729_2_1_3	5307280.5579	POLYGON((12.34202353 45.7166845,12.34341616 45.74000539,12.36968845 45.73923268,12.36828493 45.71591241,12.34202353 45.7166845))
3729_2_1_0	5307417.2451	POLYGON((12.31576107 45.71745056,12.31714281 45.74077207,12.34341616 45.74000539,12.34202353 45.7166845,12.31576107 45.71745056))
3729_2_2	21228408.1464	POLYGON((12.36688312 45.69259202,12.36968845 45.73923268,12.4222298 45.73766917,12.41938094 45.69103103,12.36688312 45.69259202))
3730_1_1	21227286.1125	POLYGON((12.41938094 45.69103103,12.4222298 45.73766917,12.47476679 45.73608154,12.4718744 45.68944597,12.41938094 45.69103103))
3730_1_2	21226146.7684	POLYGON((12.4718744 45.68944597,12.47476679 45.73608154,12.52729934 45.73446979,12.52436345 45.68783683,12.4718744 45.68944597))
3730_2_1	21224990.213	POLYGON((12.52436345 45.68783683,12.52729934 45.73446979,12.5798274 45.73283394,12.57684801 45.68620362,12.52436345 45.68783683))
3730_2_2	21223816.7842	POLYGON((12.57684801 45.68620362,12.5798274 45.73283394,12.6323509 45.73117398,12.62932803 45.68454634,12.57684801 45.68620362))
3733_1_1	21222625.7635	POLYGON((12.62932803 45.68454634,12.6323509 45.73117398,12.68486977 45.72948993,12.68180343 45.68286501,12.62932803 45.68454634))
3733_1_2	21221417.732	POLYGON((12.68180343 45.68286501,12.68486977 45.72948993,12.73738394 45.72778179,12.73427415 45.68115963,12.68180343 45.68286501))
3733_2_1	21220192.762	POLYGON((12.73427415 45.68115963,12.73738394 45.72778179,12.78989336 45.72604956,12.78674013 45.6794302,12.73427415 45.68115963))
3733_2_2	21218950.4349	POLYGON((12.78674013 45.6794302,12.78989336 45.72604956,12.84239795 45.72429326,12.83920129 45.67767673,12.78674013 45.6794302))
